module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
trade_compliance,flutter_app/lib/features/trade_compliance/presentation/widgets/governance/product_governance_products.dart,74,product_governance_products.dart,Open target market definition,context.go,"AppRoutePaths.tradeCopyTargetMarketDefinitionForProduct( product.id, )",AppRoutePaths.tradeCopyTargetMarketDefinitionForProduct(...),,
trade_compliance,flutter_app/lib/features/trade_compliance/presentation/widgets/governance/transaction_reporting_stats.dart,111,transaction_reporting_stats.dart,ARM Providers | View Full Dashboard,context.go,AppRoutePaths.tradeCopyRegulatoryReportsDashboard,/trade/copy-trading/regulatory-reports-dashboard,RegulatoryReportsDashboardPage (/trade/copy-trading/regulatory-reports-dashboard),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/flow/copy_configuration_page.dart,202,copy_configuration_page.dart,Xem lại cấu hình copy | Xem xác nhận,context.push,AppRoutePaths.tradeCopyProviderConfirmation(widget.providerId),AppRoutePaths.tradeCopyProviderConfirmation(...),,
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/flow/copy_confirmation_page.dart,256,copy_confirmation_page.dart,,context.go,result.activeCopiesPath,,,dynamic_route_expression
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/flow/pre_copy_assessment_page.dart,286,pre_copy_assessment_page.dart,,context.push,AppRoutePaths.tradeCopyProviderConfiguration(snapshot.providerId),/trade/copy-provider/<snapshot.providerId>/configuration,CopyConfigurationPage (/trade/copy-provider/:providerId/configuration),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/active_copies_page.dart,117,active_copies_page.dart,Copy đang chạy | Tổng quan portfolio | Đánh giá rủi ro,context.push,AppRoutePaths.tradeCopyTrading,/trade/copy-trading,CopyTradingPage (/trade/copy-trading),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/active_copies_page.dart,160,active_copies_page.dart,Danh sách copy,context.push,AppRoutePaths.tradeCopyTrading,/trade/copy-trading,CopyTradingPage (/trade/copy-trading),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/active_copies_page.dart,170,active_copies_page.dart,Danh sách copy,context.push,"AppRoutePaths.tradeCopyProvider( copy.providerId, backPath: AppRoutePaths.tradeCopyActive, )",/trade/copy-provider/<copy.providerId>,CopyProviderDetailPage (/trade/copy-provider/:providerId),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/active_copies_page.dart,176,active_copies_page.dart,,context.push,"AppRoutePaths.tradeCopyProviderConfiguration( copy.providerId, backPath: AppRoutePaths.tradeCopyActive, )",/trade/copy-provider/<copy.providerId>/configuration,CopyConfigurationPage (/trade/copy-provider/:providerId/configuration),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/copy_notifications_page.dart,71,copy_notifications_page.dart,Thử lại | Thông báo | Không tải được thông báo,context.push,AppRoutePaths.tradeCopySettings,/trade/copy-trading/settings,CopySettingsPage (/trade/copy-trading/settings),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/copy_notifications_page.dart,258,copy_notifications_page.dart,,context.push,path,,,dynamic_route_expression
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/copy_trading_page.dart,100,copy_trading_page.dart,Đánh giá trước khi copy | Tìm hiểu rủi ro copy trading,context.push,AppRoutePaths.tradeCopyEducation,/trade/copy-trading/education,CopyEducationPage (/trade/copy-trading/education),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/hub/copy_trading_page.dart,126,copy_trading_page.dart,Đặt lại sắp xếp | Không có nhà cung cấp,context.push,AppRoutePaths.tradeCopyProvider(trader.id),/trade/copy-provider/<trader.id>,CopyProviderDetailPage (/trade/copy-provider/:providerId),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/provider/copy_provider_detail_page.dart,170,copy_provider_detail_page.dart,Đánh giá trước khi copy | Xem lại trước khi sao chép,context.push,AppRoutePaths.tradeCopyProviderAssessment(providerId),AppRoutePaths.tradeCopyProviderAssessment(...),,
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/provider/provider_application_page.dart,299,provider_application_page.dart,Đã gửi đơn đăng ký,context.go,AppRoutePaths.tradeCopyTrading,/trade/copy-trading,CopyTradingPage (/trade/copy-trading),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/provider/provider_comparison_page.dart,57,provider_comparison_page.dart,Thử lại | So sánh Providers | Không tải được dữ liệu so sánh provider,context.push,AppRoutePaths.tradeCopyTrading,/trade/copy-trading,CopyTradingPage (/trade/copy-trading),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/provider/provider_comparison_page.dart,95,provider_comparison_page.dart,+ Thêm provider,context.push,AppRoutePaths.tradeCopyTrading,/trade/copy-trading,CopyTradingPage (/trade/copy-trading),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/provider/provider_leaderboard_page.dart,157,provider_leaderboard_page.dart,Providers,context.push,"AppRoutePaths.tradeCopyProvider( entry.$2.id, backPath: AppRoutePaths.tradeCopyLeaderboard, )",/trade/copy-provider/<entry.$2.id>,CopyProviderDetailPage (/trade/copy-provider/:providerId),
trade_copy,flutter_app/lib/features/trade_copy/presentation/pages/safety/copy_education_page.dart,115,copy_education_page.dart,Tiếp theo,context.push,AppRoutePaths.tradeCopyTrading,/trade/copy-trading,CopyTradingPage (/trade/copy-trading),
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_product_navigation.dart,151,trade_product_navigation.dart,Giao ngay | Chuyển đổi,context.go,AppRoutePaths.tradePair(pair.id),/trade/<pair.id>,TradePage (/trade/:pairId),
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_product_navigation.dart,160,trade_product_navigation.dart,Giao ngay | Chuyển đổi | Phái sinh,context.go,AppRoutePaths.tradeConvert,/trade/convert,ConvertPage (/trade/convert),
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_product_navigation.dart,169,trade_product_navigation.dart,Chuyển đổi | Phái sinh | Ký quỹ,context.go,AppRoutePaths.tradeFutures(pair.id),/trade/<pair.id>/futures,FuturesPage (/trade/:pairId/futures),
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_product_navigation.dart,178,trade_product_navigation.dart,Phái sinh | Ký quỹ | Bot,context.go,AppRoutePaths.tradeMargin,/trade/margin,MarginTradingPage (/trade/margin),
trade_core,flutter_app/lib/features/trade_core/presentation/widgets/trade_product_navigation.dart,187,trade_product_navigation.dart,Ký quỹ | Bot,context.go,AppRoutePaths.tradeBots,/trade/bots,TradingBotsPage (/trade/bots),
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/pages/tools/advanced_chart_page.dart,151,advanced_chart_page.dart,,context.go,AppRoutePaths.markets,/markets,MarketsResponsiveEntry (/markets),
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_chart_area_actions.dart,104,advanced_chart_area_actions.dart,MUA,context.go,AppRoutePaths.tradePair(pairId),/trade/<pairId>,TradePage (/trade/:pairId),
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_chart_area_actions.dart,115,advanced_chart_area_actions.dart,Open alerts | MUA | BÁN,context.go,'${AppRoutePaths.tradePair(pairId)}?side=sell',${AppRoutePaths.tradePair(pairId)}?side=sell,,
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_chart_area_actions.dart,126,advanced_chart_area_actions.dart,Open alerts | BÁN,context.go,AppRoutePaths.marketsAlerts,/markets/alerts,PriceAlertsPage (/markets/alerts),
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_tabs_sheets.dart,110,advanced_tools_tabs_sheets.dart,${order.side.name.toUpperCase()} ${order.id} | Place Buy Order,Navigator.pop,context,,,back_or_close_modal
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_tabs_sheets.dart,148,advanced_tools_tabs_sheets.dart,${order.symbol} ${order.side.name.toUpperCase()} | Cancel Selected Orders,Navigator.pop,context,,,back_or_close_modal
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_tabs_sheets.dart,177,advanced_tools_tabs_sheets.dart,Trigger Quick Buy | Keyboard Shortcuts,Navigator.pop,context,,,back_or_close_modal
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/execution_quality_sheets.dart,91,execution_quality_sheets.dart,Order ID | Symbol | Current price | Queue position,Navigator.pop,context,,,back_or_close_modal
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/execution_quality_sheets.dart,136,execution_quality_sheets.dart,Save Slippage Settings,Navigator.pop,context,,,back_or_close_modal
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/risk_management_common.dart,78,risk_management_common.dart,Cặp | Side | Limit | Take Profit,Navigator.pop,context,,,back_or_close_modal
trade_terminal,flutter_app/lib/features/trade_terminal/presentation/widgets/tools/risk_management_common.dart,121,risk_management_common.dart,Per-unit risk | Suggested amount | Notional | Áp dụng khối lượng,Navigator.pop,context,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/address/address_add_page.dart,204,address_add_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/address/address_book_page.dart,84,address_book_page.dart,Thêm địa chỉ | Sổ địa chỉ | Quản lý · Wallet | Sổ địa chỉ - quản lý địa chỉ ví đã lưu,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/address/address_book_page.dart,90,address_book_page.dart,Thêm địa chỉ | Sổ địa chỉ | Quản lý · Wallet | Sổ địa chỉ - quản lý địa chỉ ví đã lưu,context.go,AppRoutePaths.walletAddressBookAdd,/wallet/address-book/add,AddressAddPage (/wallet/address-book/add),
wallet,flutter_app/lib/features/wallet/presentation/pages/address/address_book_page.dart,186,address_book_page.dart,B\u1EA3o m\u1EADt \u0111\u1ECBa ch\u1EC9,context.go,AppRoutePaths.walletAddressBookAdd,/wallet/address-book/add,AddressAddPage (/wallet/address-book/add),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/asset_detail_page.dart,78,asset_detail_page.dart,Chi tiết tài sản · số dư minh bạch | Chi tiết tài sản - số dư minh bạch,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/asset_detail_page.dart,91,asset_detail_page.dart,Thử lại | Chi tiết tài sản · số dư minh bạch | Không tải được chi tiết tài sản | Chi tiết tài sản - số dư minh bạch,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/asset_detail_page.dart,112,asset_detail_page.dart,Thử lại | Không tải được chi tiết tài sản | Chi tiết tài sản · số dư minh bạch | Chi tiết tài sản - số dư minh bạch,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/asset_detail_page.dart,126,asset_detail_page.dart,Biểu đồ giá | Chi tiết tài sản · số dư minh bạch,context.go,route,,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/asset_detail_page.dart,153,asset_detail_page.dart,Lịch sử giao dịch,context.go,route,,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/buy_crypto_page.dart,65,buy_crypto_page.dart,Mua Crypto | Giao dịch · Wallet | Mua tiền mã hoá,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/buy_crypto_page.dart,75,buy_crypto_page.dart,Thử lại | Mua Crypto | Giao dịch · Wallet | Không tải được dữ liệu mua crypto,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/buy_crypto_page.dart,95,buy_crypto_page.dart,Thử lại | Không tải được dữ liệu mua crypto,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/buy_crypto_page.dart,116,buy_crypto_page.dart,Giao dịch · Wallet | Xem lại lệnh mua | Mua tiền mã hoá,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/buy_crypto_page.dart,209,buy_crypto_page.dart,Chọn loại Crypto,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/assets/dust_converter_page.dart,67,dust_converter_page.dart,Thử lại | Chuy\u1EC3n \u0111\u1ED5i s\u1ED1 d\u01B0 nh\u1ECF | D\u1ECDn d\u1EB9p \u00b7 Wallet | Không tải được số dư nhỏ,context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/history/transaction_detail_page.dart,80,transaction_detail_page.dart,Thử lại | Chi tiết giao dịch | Lịch sử · Wallet | Không tải được chi tiết giao dịch,context.go,AppRoutePaths.walletHistory,/wallet/history,TransactionHistoryPage (/wallet/history),
wallet,flutter_app/lib/features/wallet/presentation/pages/history/transaction_detail_page.dart,96,transaction_detail_page.dart,Ti\u1EBFn tr\u00ECnh | Thử lại | Không tải được chi tiết giao dịch,context.go,AppRoutePaths.walletHistory,/wallet/history,TransactionHistoryPage (/wallet/history),
wallet,flutter_app/lib/features/wallet/presentation/pages/history/transaction_detail_page.dart,129,transaction_detail_page.dart,Th\u00F4ng tin chi ti\u1EBFt,context.go,"ContextualSupportContracts.supportRouteFor( ContextualSupportFlow.withdrawal, referenceId: snapshot.transaction!.id, sourceRoute: AppRoutePaths.walletTransaction( snapshot.transaction!.id, ), issueLabel: 'Wallet transaction support', )",,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/history/transaction_history_page.dart,76,transaction_history_page.dart,"Xuất lịch sử | Lịch sử giao dịch | Theo dõi nạp, rút và giao dịch · an toàn | Lịch sử giao dịch - theo dõi nạp, rút an toàn",context.go,AppRoutePaths.wallet,/wallet,WalletResponsiveEntry (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/history/transaction_history_page.dart,153,transaction_history_page.dart,Không có giao dịch,context.go,AppRoutePaths.walletTransaction(tx.id),/wallet/transaction/<tx.id>,TransactionDetailPage (/wallet/transaction/:txId),
